vij	1390759758616	37.850496	-122.2605523	29.449	96	30000	1.0002441	still77unknown15in_vehicle7	Sun Jan 26 10:09:29 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759788704	37.850555	-122.2605372	25.26	96	30000	1.0004883	still62unknown30in_vehicle7	Sun Jan 26 10:09:50 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759818686	37.8505356	-122.2605294	27.074	96	30000	1.0002441	still100	Sun Jan 26 10:10:20 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759849608	37.8505387	-122.2605436	26.281	96	30000	1.0002441	still100	Sun Jan 26 10:10:50 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759880620	37.8505491	-122.2605657	24.636	96	30000	1.0004883	still100	Sun Jan 26 10:11:22 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759910618	37.8505254	-122.260526	28.005	96	30000	1.0004883	still100	Sun Jan 26 10:11:52 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759940655	37.8505051	-122.2605418	29.05	96	30000	1.0004883	still100	Sun Jan 26 10:12:23 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390759971586	37.8505473	-122.2605315	26.084	96	30000	1.0004883	still100	Sun Jan 26 10:13:01 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760001594	37.8505071	-122.2605373	29.045	96	30000	1.0002441	still100	Sun Jan 26 10:13:23 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760031608	37.8505387	-122.2605771	25.1	96	30000	0.9692383	still100	Sun Jan 26 10:13:53 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760061612	37.8505364	-122.2605308	26.957	96	30000	1.0002441	still100	Sun Jan 26 10:14:23 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760092606	37.8505052	-122.2605837	27.724	96	30000	1.0002441	still100	Sun Jan 26 10:14:54 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760123343	37.8505272	-122.2605373	27.431	96	30000	1.0004883	still100	Sun Jan 26 10:15:24 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760153364	37.8505227	-122.2605361	27.834	96	30000	1.0002441	still100	Sun Jan 26 10:15:53 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760183778	37.8506024	-122.2605536	20.997	96	30000	1.0004883	still100	Sun Jan 26 10:16:33 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760213814	37.8505325	-122.2605347	27.11	95	30000	1.0002441	still100	Sun Jan 26 10:16:54 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760243849	37.8505647	-122.2605344	24.637	95	30000	1.0002441	still100	Sun Jan 26 10:17:24 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760274586	37.8505461	-122.2605344	26.052	95	30000	1.0002441	still100	Sun Jan 26 10:18:04 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760304652	37.8505469	-122.2605264	26.324	95	30000	1.0002441	still100	Sun Jan 26 10:18:34 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760334695	37.8505722	-122.2605326	24.153	95	30000	1.0002441	still100	Sun Jan 26 10:18:55 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760364735	37.8505689	-122.260536	24.253	95	30000	1.0002441	still100	Sun Jan 26 10:19:25 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760395544	37.8505407	-122.2605313	26.602	95	30000	1.0004883	still100	Sun Jan 26 10:19:56 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760426610	37.8505566	-122.2605368	25.153	95	30000	1.0002441	still100	Sun Jan 26 10:20:26 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760456648	37.8505778	-122.2605228	24.18	95	30000	1.0004883	still100	Sun Jan 26 10:20:57 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760486633	37.8505343	-122.2605894	25.085	95	30000	0.9692383	still100	Sun Jan 26 10:21:27 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760516639	37.8504978	-122.2605727	28.67	95	30000	1.0004883	still100	Sun Jan 26 10:21:57 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760546660	37.8505467	-122.2605318	26.11	95	30000	1.0002441	still100	Sun Jan 26 10:22:27 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760576668	37.8505145	-122.2605423	28.26	95	30000	1.0	still100	Sun Jan 26 10:23:06 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760606674	37.8505509	-122.2605751	24.162	95	30000	1.0002441	still100	Sun Jan 26 10:23:27 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760637599	37.8505382	-122.2605273	26.956	95	30000	1.0004883	still100	Sun Jan 26 10:23:58 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760667632	37.8505255	-122.260539	27.503	95	30000	0.9694825	still100	Sun Jan 26 10:24:28 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760697864	37.8505144	-122.2605471	28.108	95	30000	1.0004883	still100	Sun Jan 26 10:24:58 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760727905	37.8505266	-122.26053	27.756	94	30000	1.0002441	still100	Sun Jan 26 10:25:29 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760757941	37.8505396	-122.2605471	26.078	94	30000	1.0004883	still100	Sun Jan 26 10:25:59 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760788617	37.8505329	-122.2605436	26.742	94	30000	1.0002441	still100	Sun Jan 26 10:26:29 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760818609	37.85055	-122.2605263	26.091	94	30000	1.0004883	still100	Sun Jan 26 10:26:59 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760848623	37.8505198	-122.2605364	28.055	94	30000	1.0002441	still100	Sun Jan 26 10:27:29 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760878641	37.8505277	-122.2605494	26.948	94	30000	1.0004883	still100	Sun Jan 26 10:27:59 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760909616	37.8504926	-122.2605396	30.14	94	30000	1.0002441	still100	Sun Jan 26 10:28:38 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760939800	37.8504808	-122.2605694	30.212	94	30000	1.0004883	still100	Sun Jan 26 10:29:16 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760969891	37.8505245	-122.2605652	26.666	94	30000	1.0004883	still100	Sun Jan 26 10:29:30 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390760999918	37.8505441	-122.2605743	24.747	94	30000	1.0004883	still100	Sun Jan 26 10:30:03 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761029958	37.8505323	-122.2605451	26.734	94	30000	1.0002441	still100	Sun Jan 26 10:30:30 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761059965	37.8505482	-122.2605273	26.187	94	30000	1.0004883	still100	Sun Jan 26 10:31:01 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761090013	37.8505205	-122.2605351	28.047	94	30000	1.0002441	still100	Sun Jan 26 10:31:30 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761120072	37.8505189	-122.2605503	27.63	94	30000	1.0002441	still100	Sun Jan 26 10:32:01 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761150068	37.8505727	-122.2605155	24.883	94	30000	1.0004883	still100	Sun Jan 26 10:32:31 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761180178	37.8505262	-122.2605277	27.876	94	30000	0.9692383	still100	Sun Jan 26 10:33:00 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761210574	37.8505537	-122.2605335	25.511	94	30000	1.0002441	still100	Sun Jan 26 10:33:31 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761240648	37.8505147	-122.2605677	27.399	94	30000	1.0004883	still100	Sun Jan 26 10:34:15 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
